Date,Open,High,Low,Close,Adj Close,Volume
2004-11-05,15950.0,16350.0,15700.0,16200.0,15341.961913999998,2311700
2004-11-08,16300.0,16450.0,16100.0,16200.0,15341.961913999998,812500
2004-11-09,16200.0,16450.0,16050.0,16400.0,15531.369141,828600
2004-11-10,16500.0,17100.0,16500.0,17000.0,16099.589844,1564200
2004-11-11,17100.0,17150.0,16750.0,16950.0,16052.238281,762100
2004-11-12,17050.0,17350.0,16900.0,17050.0,16146.94043,461200
2004-11-15,16850.0,17150.0,16650.0,16650.0,15768.12793,520700
2004-11-16,16600.0,16950.0,16300.0,16300.0,15436.665038999998,414300
2004-11-17,16450.0,17150.0,16450.0,16900.0,16004.885741999999,987700
2004-11-18,16500.0,16850.0,15800.0,15800.0,14963.148438,870600
2004-11-19,16100.0,16450.0,16000.0,16150.0,15294.610352000002,571900
2004-11-22,16100.0,16100.0,15550.0,16000.0,15152.554688,466600
2004-11-23,15950.0,16200.0,15550.0,16000.0,15152.554688,553900
2004-11-24,16000.0,16350.0,15600.0,16350.0,15484.017578,754500
2004-11-25,16350.0,16500.0,15900.0,15950.0,15105.203125,3687900
2004-11-26,16150.0,16400.0,15450.0,15450.0,14631.686522999998,7432200
2004-11-29,15400.0,15650.0,15300.0,15600.0,14773.741211000002,5089300
2004-11-30,15700.0,16350.0,15500.0,16050.0,15199.907227000002,912900
2004-12-01,16200.0,16900.0,16200.0,16500.0,15626.073241999999,2266600
2004-12-02,16900.0,17150.0,16700.0,17000.0,16099.589844,958300
2004-12-03,17400.0,17800.0,16650.0,17000.0,16099.589844,1110600
2004-12-06,17000.0,17000.0,16500.0,16550.0,15673.423828,369000
2004-12-07,16850.0,16900.0,16200.0,16200.0,15341.961913999998,400100
2004-12-08,16200.0,16550.0,16200.0,16200.0,15341.961913999998,1000100
2004-12-09,16400.0,16600.0,16200.0,16200.0,15341.961913999998,1128200
2004-12-10,16300.0,16700.0,15200.0,15650.0,14821.092772999998,1259700
2004-12-13,15650.0,15800.0,15300.0,15450.0,14631.686522999998,341800
2004-12-14,15300.0,15550.0,14750.0,15550.0,14726.388672,754700
2004-12-15,15400.0,16200.0,15350.0,16000.0,15152.554688,4535400
2004-12-16,16000.0,16950.0,15850.0,16800.0,15910.181641,1004000
2004-12-17,16850.0,17200.0,16250.0,16950.0,16052.238281,680900
2004-12-20,16700.0,17150.0,16350.0,16500.0,15626.073241999999,679300
2004-12-21,16500.0,16800.0,16300.0,16500.0,15626.073241999999,289200
2004-12-22,16500.0,16600.0,16150.0,16200.0,15341.961913999998,363600
2004-12-23,16200.0,16350.0,15850.0,16100.0,15247.258788999998,336900
2004-12-24,16300.0,16500.0,16100.0,16250.0,15389.313477000002,1816900
2004-12-27,16050.0,16450.0,16050.0,16450.0,15578.720703,222600
2004-12-28,16300.0,16650.0,16200.0,16650.0,15768.12793,308000
2004-12-29,16200.0,16750.0,16200.0,16500.0,15626.073241999999,395900
2004-12-30,16700.0,17050.0,16500.0,16900.0,16004.885741999999,406700
2004-12-31,16900.0,16900.0,16900.0,16900.0,16004.885741999999,0
2005-01-03,17450.0,18000.0,17350.0,17650.0,16715.162109,810200
2005-01-04,17600.0,18200.0,17400.0,17950.0,16999.271484,1680500
2005-01-05,17850.0,18950.0,17700.0,18500.0,17520.142578,1574000
2005-01-06,18300.0,18700.0,17750.0,17750.0,16809.865234,1567200
2005-01-07,17800.0,18150.0,17650.0,18000.0,17046.625,776500
2005-01-10,18300.0,19000.0,17800.0,18900.0,17898.955078,1437700
2005-01-11,18950.0,19400.0,18700.0,19000.0,17993.658203,1177100
2005-01-12,19200.0,19500.0,18750.0,19000.0,17993.658203,1055300
2005-01-13,19200.0,19350.0,18700.0,19250.0,18230.417969,3828300
2005-01-14,19250.0,20150.0,19050.0,20000.0,18940.695313,750600
2005-01-17,20100.0,20550.0,19750.0,20100.0,19035.396484,815200
2005-01-18,20200.0,21700.0,20000.0,21500.0,20361.244141,1718700
2005-01-19,21450.0,21450.0,20550.0,20650.0,19556.265625,949300
2005-01-20,20350.0,20400.0,19650.0,19850.0,18798.638672,1429100
2005-01-21,19850.0,20100.0,19450.0,20000.0,18940.695313,725400
2005-01-24,19600.0,20000.0,19500.0,19700.0,18656.583984,502000
2005-01-25,19550.0,19700.0,18850.0,18850.0,17851.603516,598500
2005-01-26,18850.0,19450.0,18850.0,19000.0,17993.658203,614100
2005-01-27,19250.0,19550.0,19100.0,19250.0,18230.417969,492700
2005-01-28,19550.0,20350.0,19550.0,19900.0,18845.990234,651300
2005-01-31,20000.0,20100.0,19700.0,20000.0,18940.695313,628700
2005-02-01,19950.0,20200.0,19450.0,19450.0,18419.824219,366800
2005-02-02,19400.0,19850.0,19400.0,19700.0,18656.583984,507400
2005-02-03,19700.0,19950.0,19400.0,19600.0,18561.878906,412400
2005-02-04,19550.0,20000.0,19250.0,19950.0,18893.341797,438200
2005-02-07,20150.0,20750.0,20050.0,20500.0,19414.210938,745600
2005-02-08,20500.0,20500.0,20500.0,20500.0,19414.210938,0
2005-02-09,20500.0,20500.0,20500.0,20500.0,19414.210938,0
2005-02-10,20500.0,20500.0,20500.0,20500.0,19414.210938,0
2005-02-11,20500.0,20850.0,20150.0,20700.0,19603.619141,668100
2005-02-14,20800.0,21600.0,20800.0,21150.0,20029.783203,855900
2005-02-15,21000.0,22000.0,20650.0,21750.0,20598.005859,964600
2005-02-16,21900.0,23050.0,21850.0,23000.0,21781.796875,1157300
2005-02-17,23000.0,24150.0,22900.0,23500.0,22255.314453,1586600
2005-02-18,23900.0,25200.0,23200.0,25200.0,23865.273438,1718900
2005-02-21,28950.0,28950.0,28200.0,28950.0,27416.654297000005,4618300
2005-02-22,29500.0,30700.0,27650.0,29000.0,27464.005858999997,4662400
2005-02-23,28000.0,28500.0,25800.0,26000.0,24622.902344,2658500
2005-02-24,26250.0,27200.0,25800.0,26500.0,25096.419922,2396700
2005-02-25,26100.0,27200.0,26100.0,26850.0,25427.880859,1932000
2005-02-28,27500.0,28350.0,27500.0,28000.0,26516.970703,1912700
2005-03-01,28000.0,28000.0,28000.0,28000.0,26516.970703,0
2005-03-02,27900.0,28000.0,27000.0,27350.0,25901.398438,1603100
2005-03-03,27350.0,28100.0,27350.0,27800.0,26327.564453,1100500
2005-03-04,27500.0,27750.0,26300.0,26700.0,25285.826172,2072300
2005-03-07,26350.0,27000.0,25600.0,26050.0,24670.253906,1608700
2005-03-08,26350.0,26500.0,25450.0,25450.0,24102.033203,988600
