Date,Open,High,Low,Close,Adj Close,Volume
2012-10-19,8314.379883,9549.19043,8314.379883,9549.19043,9190.068359,252470
2012-10-22,9549.19043,9878.469727,8232.05957,8273.219727,7962.083495999999,1561915
2012-10-23,8273.219727,8725.980469,7515.870117,7598.189941,7312.439941,902503
2012-10-24,7540.569823999999,7886.310059,7244.209961,7310.069823999999,7035.155762,298866
2012-10-25,7400.620117,7589.959961,7112.5,7211.290039,6940.090331999999,229829
2012-10-26,7211.290039,7351.22998,6709.129883,6717.359863,6464.735352000001,204136
2012-10-29,6684.430176,6783.220215,5927.080078,5927.080078,5704.176758,261365
2012-10-30,5927.080078,6816.149901999999,5927.080078,6816.149901999999,6559.810547,391700
2012-10-31,7054.879883,7343.0,6503.330078,6503.330078,6258.755371,550065
2012-11-01,6626.810059,6849.069823999999,6297.529785,6783.220215,6528.118652,206717
2012-11-02,6914.930176000001,7030.180176000001,6626.810059,6709.129883,6456.814941,146447
2012-11-05,6626.810059,6742.060059,6585.649902,6667.970215,6417.203613000001,158899
2012-11-06,6783.220215,6783.220215,6618.580078,6618.580078,6369.670897999999,66339
2012-11-07,6618.580078,7038.410156,6618.580078,6865.540039,6607.342772999999,224882
2012-11-08,6750.290039,6956.089844,6643.27002,6882.0,6623.183594,120215
2012-11-09,7013.720215,7911.009765999999,6857.310059,6857.310059,6599.42334,1806589
2012-11-12,6882.0,6956.089844,6742.060059,6783.220215,6528.118652,209248
2012-11-13,6783.220215,6857.310059,6297.529785,6388.080078,6147.838867,159642
2012-11-14,6264.600098,6511.560059,6223.439941,6421.009765999999,6179.530272999999,84156
2012-11-15,6313.990234000001,6404.540039,6042.330078,6132.890136999999,5902.246094,73114
2012-11-16,6050.560059,6281.060059,5844.759765999999,5894.160156,5672.495117,79111
2012-11-19,5927.080078,6050.560059,5844.759765999999,5927.080078,5704.176758,47920
2012-11-20,5976.47998,6215.209961,5976.47998,6050.560059,5823.012695,52777
2012-11-21,6058.799805,6132.890136999999,5861.22998,5910.620117,5688.335938,56770
2012-11-22,5910.620117,6017.640136999999,5885.919922,5894.160156,5672.495117,39566
2012-11-23,6091.72998,6569.180176,6009.399902,6182.279785,5949.779297,418452
2012-11-26,6412.779785,7063.109863,6412.779785,6791.450195,6536.039063,671268
2012-11-27,6799.680176000001,6799.680176000001,6264.600098,6371.620117,6131.998047,207964
2012-11-28,6371.620117,6421.009765999999,6256.370117,6272.830078,6036.92334,53753
2012-11-29,6141.120117,6388.080078,6141.120117,6174.049805,5941.85791,117295
2012-11-30,6174.049805,6272.830078,6174.049805,6174.049805,5941.85791,44247
2012-12-03,6239.899902,6239.899902,6067.029785,6124.649902,5894.315918,69718
2012-12-04,6239.899902,6256.370117,6108.189941,6174.049805,5941.85791,79041
2012-12-05,6174.049805,6182.279785,6091.72998,6099.959961,5870.555176,93262
2012-12-06,6091.72998,6141.120117,6083.490234000001,6108.189941,5878.475098,56005
2012-12-07,6099.959961,6141.120117,6091.72998,6099.959961,5870.555176,35327
2012-12-10,6116.419922,6157.580078,6116.419922,6132.890136999999,5902.246094,32280
2012-12-11,6165.810059,6165.810059,6132.890136999999,6149.350098,5918.087402,36997
2012-12-12,6124.649902,6149.350098,6108.189941,6116.419922,5886.395508,33232
2012-12-13,6099.959961,6165.810059,6091.72998,6124.649902,5894.315918,30938
2012-12-14,6124.649902,6157.580078,6099.959961,6149.350098,5918.087402,29136
2012-12-17,6132.890136999999,6478.629883,6132.890136999999,6396.310059,6155.759765999999,85141
2012-12-18,6503.330078,6750.290039,6421.009765999999,6560.950195,6314.208496,153121
2012-12-20,7326.529785,7351.22998,6585.649902,6585.649902,6337.979492,225928
2012-12-21,6503.330078,6667.970215,6338.689941,6593.879883,6345.899902,126742
2012-12-24,6667.970215,7046.640137,6602.109863000001,6898.470215,6639.034668,162138
2012-12-26,6898.470215,6980.790039,6766.75,6980.790039,6718.258789,103441
2012-12-27,6924.689941,7018.609863,6813.689941,6882.0,6654.800781,34095
2012-12-28,6873.459961,6916.149901999999,6779.540039,6890.540039,6663.058594,29268
2013-01-02,6882.0,7257.689941,6882.0,6967.379883,6737.361328,81475
2013-01-03,7061.299805,7172.299805,6967.379883,7001.540039,6770.394531,63887
2013-01-04,7010.069823999999,7804.149901999999,6830.77002,7462.609863,7216.242676000001,295108
2013-01-07,7197.919922,7223.540039,7027.149901999999,7086.919922,6852.955566,149628
2013-01-08,7189.379883,7189.379883,6967.379883,6984.459961,6753.878418000001,63127
2013-01-09,6941.77002,7044.22998,6933.22998,6933.22998,6704.339355,54588
2013-01-10,6907.609863,6993.0,6856.379883,6924.689941,6696.081055,39618
2013-01-11,6924.689941,6975.919922,6864.919922,6899.069823999999,6671.307129,52377
2013-01-14,6916.149901999999,6916.149901999999,6788.069823999999,6830.77002,6605.261719,36215
2013-01-15,6950.299805,6950.299805,6660.0,6788.069823999999,6563.971191,47647
2013-01-16,6864.919922,6864.919922,6702.689941,6719.77002,6497.926758,39987
2013-01-17,6677.069824,6779.540039,6617.310059,6694.149902,6473.152344,40273
2013-01-18,6668.540039,6753.919922,6660.0,6702.689941,6481.410645,17133
2013-01-21,6702.689941,6788.069823999999,6668.540039,6702.689941,6481.410645,21540
2013-01-22,6677.069824,6745.379883,6523.379883,6557.540039,6341.052734000001,34962
2013-01-23,6574.609863000001,6617.310059,6497.77002,6574.609863000001,6357.55957,41985
2013-01-24,6574.609863000001,6702.689941,6531.919922,6566.069824,6349.300293,27172
2013-01-25,6574.609863000001,6660.0,6514.839844,6642.919922,6423.61377,25740
2013-01-28,6668.540039,6668.540039,6514.839844,6608.77002,6390.591309,18205
2013-01-29,6608.77002,6702.689941,6506.310059,6642.919922,6423.61377,23986
2013-01-30,6591.689941,6651.459961,6566.069824,6574.609863000001,6357.55957,17549
2013-01-31,6574.609863000001,6642.919922,6463.609863000001,6463.609863000001,6250.223145,24867
2013-02-01,6446.540039,6480.689941,6327.0,6335.540039,6126.381836,35175
2013-02-04,6344.069824,6429.459961,6309.919922,6327.0,6118.123047,16949
2013-02-05,6335.540039,6335.540039,6241.609863000001,6241.609863000001,6035.552246,16352
2013-02-06,6181.839844,6318.459961,6181.839844,6292.839844,6085.091309,15413
2013-02-07,6292.839844,6309.919922,6250.149902,6250.149902,6043.810059,11639
2013-02-08,6318.459961,6318.459961,6241.609863000001,6301.379883,6093.349121,12979
2013-02-12,6301.379883,6557.540039,6301.379883,6489.22998,6274.99707,27923
2013-02-13,6506.310059,6677.069824,6506.310059,6634.379883,6415.355957,29865
2013-02-14,6651.459961,6660.0,6583.149902,6651.459961,6431.871094,6583
2013-02-15,6677.069824,6711.22998,6591.689941,6668.540039,6448.387695,10624
2013-02-18,6497.77002,6660.0,6497.77002,6523.379883,6308.02002,34208
2013-02-19,6523.379883,6531.919922,6403.839844,6472.149902,6258.481445,31947
2013-02-20,6531.919922,6549.0,6446.540039,6549.0,6332.793945,24577
2013-02-21,6549.0,6549.0,6446.540039,6446.540039,6233.716797,28799
2013-02-22,6446.540039,6506.310059,6378.22998,6489.22998,6274.99707,20905
2013-02-25,6506.310059,6506.310059,6386.77002,6455.069824,6241.965332,18865
2013-02-26,6412.379883,6463.609863000001,6352.609863000001,6352.609863000001,6142.887695,27133
2013-02-27,6318.459961,6429.459961,6318.459961,6361.149902,6151.145996,28052
