Date,Open,High,Low,Close,Adj Close,Volume
2009-06-25,7523.810059,8038.100098000001,6666.669922,6666.669922,3785.282471,8889890
2009-06-26,6761.910156,7104.759765999999,6580.950195,6714.290039,3812.320068,1926054
2009-06-29,6733.330078,6771.430176000001,6009.52002,6009.52002,3412.157715,1387737
2009-06-30,5857.140136999999,6009.52002,5580.950195,5580.950195,3168.819336,1151389
2009-07-01,5523.810059,6028.569824,5495.240234000001,5771.430176,3276.971924,968141
2009-07-02,5876.189941,5876.189941,5638.100098,5638.100098,3201.268311,280217
2009-07-03,5523.810059,5733.330078,5476.189941,5647.620117,3206.673584,260055
2009-07-06,5647.620117,5895.240234000001,5647.620117,5714.290039,3244.528076,237977
2009-07-07,5914.290039,6247.620117,5819.049805,6104.759765999999,3466.233887,1067914
2009-07-08,6047.620117,6171.430176,5923.810059,6095.240234000001,3460.828613,376133
2009-07-09,6095.240234000001,6180.950195,5980.950195,5990.47998,3401.346436,242524
2009-07-10,5914.290039,6000.0,5761.899902,5771.430176,3276.971924,343831
2009-07-13,5809.52002,5809.52002,5580.950195,5590.47998,3174.230225,245053
2009-07-14,5666.669922,5704.759765999999,5428.569824,5561.899902,3158.002441,195741
2009-07-15,5600.0,5704.759765999999,5504.759765999999,5657.140136999999,3212.079102,248640
2009-07-16,5714.290039,5809.52002,5638.100098,5752.379883,3266.155518,223389
2009-07-17,5809.52002,5857.140136999999,5638.100098,5647.620117,3206.673584,158286
2009-07-20,5752.379883,5838.100098,5647.620117,5723.810059,3249.933594,223645
2009-07-21,5742.859863000001,6057.140136999999,5695.240234000001,6057.140136999999,3439.196045,620103
2009-07-22,6085.709961,6095.240234000001,5885.709961,6009.52002,3412.157715,253723
2009-07-23,6038.100098,6038.100098,5885.709961,5952.379883,3379.714111,115891
2009-07-24,6009.52002,6019.049805,5819.049805,5819.049805,3304.01001,308205
2009-07-27,5819.049805,5857.140136999999,5466.669922,5685.709961,3228.301025,267268
2009-07-28,5685.709961,5780.950195,5638.100098,5695.240234000001,3233.711914,111216
2009-07-29,5752.379883,5752.379883,5647.620117,5695.240234000001,3233.711914,117951
2009-07-30,5685.709961,5704.759765999999,5523.810059,5590.47998,3174.230225,119908
2009-07-31,5619.049805,5657.140136999999,5561.899902,5590.47998,3174.230225,96112
2009-08-03,5561.899902,5590.47998,5428.569824,5504.759765999999,3125.558594,187303
2009-08-04,5523.810059,5628.569824,5514.290039,5590.47998,3174.230225,107526
2009-08-05,5619.049805,5619.049805,5542.859863000001,5542.859863000001,3147.19165,62586
2009-08-06,5590.47998,5733.330078,5533.330078,5657.140136999999,3212.079102,147648
