Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,66600.0,67700.0,59900.0,60500.0,57958.01171900001,1024387
2015-07-20,62400.0,63800.0,60700.0,61600.0,59011.79296900001,328296
2015-07-21,61800.0,63000.0,60300.0,61100.0,58532.804688,237749
2015-07-22,62000.0,62100.0,60200.0,60600.0,58053.80859400001,156500
2015-07-23,61000.0,61800.0,60600.0,61500.0,58915.99609400001,155166
2015-07-24,61500.0,62000.0,60300.0,60300.0,57766.414063,118004
2015-07-27,60000.0,60000.0,57300.0,57800.0,55371.460938,159188
2015-07-28,57000.0,58800.0,56600.0,56800.0,54413.47265599999,101433
2015-07-29,57300.0,58800.0,56400.0,57100.0,54700.867188,63331
2015-07-30,57200.0,58100.0,56600.0,56600.0,54221.875,53548
2015-07-31,57100.0,61400.0,56900.0,61000.0,58437.00390599999,273689
2015-08-03,61000.0,62500.0,60400.0,61600.0,59011.79296900001,130769
2015-08-04,61200.0,62500.0,60000.0,62400.0,59778.179688,83386
2015-08-05,62900.0,63000.0,61400.0,62700.0,60065.57421900001,59336
2015-08-06,62300.0,62600.0,60900.0,61100.0,58532.804688,51082
2015-08-07,61000.0,62600.0,59600.0,62500.0,59873.976563,59623
2015-08-10,62800.0,62800.0,60900.0,61200.0,58628.601563,42694
2015-08-11,61500.0,61500.0,59600.0,60800.0,58245.41015599999,54718
2015-08-12,60400.0,60700.0,58500.0,59200.0,56712.632813,62834
2015-08-13,59000.0,60400.0,58200.0,58500.0,56042.046875,36780
2015-08-14,58500.0,58500.0,58500.0,58500.0,56042.046875,0
2015-08-17,58800.0,60000.0,57000.0,59400.0,56904.23046900001,75906
2015-08-18,59500.0,60200.0,57600.0,57800.0,55371.460938,49786
2015-08-19,57800.0,58300.0,53700.0,56100.0,53742.882813,77868
2015-08-20,55800.0,56200.0,54900.0,55000.0,52689.101563,21078
2015-08-21,53800.0,53800.0,49550.0,51300.0,49144.5625,164961
2015-08-24,50300.0,53000.0,50100.0,51300.0,49144.5625,85883
2015-08-25,52800.0,52900.0,50900.0,51700.0,49527.757813,70906
2015-08-26,51700.0,52400.0,51000.0,51600.0,49431.960938,83462
2015-08-27,52200.0,57100.0,52000.0,56000.0,53647.082031,160109
2015-08-28,57100.0,59600.0,55600.0,58300.0,55850.44921900001,82405
2015-08-31,58200.0,59300.0,57100.0,58200.0,55754.65234400001,48653
2015-09-01,58000.0,58500.0,56400.0,56400.0,54030.27734400001,16636
2015-09-02,55200.0,58700.0,54800.0,58700.0,56233.64453099999,46184
2015-09-03,58800.0,59000.0,57900.0,58500.0,56042.046875,30194
2015-09-04,58500.0,58500.0,54400.0,55000.0,52689.101563,47853
2015-09-07,54500.0,55400.0,53600.0,54500.0,52210.109375,24071
2015-09-08,55600.0,58400.0,55300.0,57900.0,55467.257813,66793
2015-09-09,58000.0,58800.0,56800.0,58000.0,55563.054688,45004
2015-09-10,56500.0,58600.0,56300.0,58200.0,55754.65234400001,19382
2015-09-11,57700.0,58800.0,57400.0,58700.0,56233.64453099999,32246
2015-09-14,58900.0,59600.0,58400.0,58700.0,56233.64453099999,26423
2015-09-15,58900.0,59200.0,58600.0,58900.0,56425.23828099999,17514
2015-09-16,59400.0,60300.0,58700.0,59900.0,57383.22265599999,69103
2015-09-17,60100.0,60900.0,59600.0,59600.0,57095.828125,32434
2015-09-18,60200.0,60900.0,60000.0,60500.0,57958.01171900001,22409
2015-09-21,60000.0,60900.0,59800.0,60500.0,57958.01171900001,17557
2015-09-22,60900.0,61000.0,60500.0,60900.0,58341.20703099999,26693
2015-09-23,60500.0,61000.0,59900.0,59900.0,57383.22265599999,17141
2015-09-24,59600.0,60000.0,58500.0,59200.0,56712.632813,17519
2015-09-25,59300.0,59300.0,57800.0,59200.0,56712.632813,13022
2015-09-30,59300.0,60000.0,56400.0,59200.0,56712.632813,83756
2015-10-01,59000.0,60700.0,58500.0,60000.0,57479.01953099999,28090
2015-10-02,59700.0,60200.0,59200.0,59900.0,57383.22265599999,16938
2015-10-05,59900.0,59900.0,58700.0,59300.0,56808.43359400001,32480
2015-10-06,59300.0,60100.0,58200.0,59100.0,56616.835938,38852
2015-10-07,58600.0,59000.0,58200.0,58300.0,55850.44921900001,9951
2015-10-08,58800.0,59000.0,57400.0,57700.0,55275.66015599999,22182
2015-10-12,57700.0,58500.0,57200.0,57300.0,54892.46484400001,14543
2015-10-13,57300.0,58500.0,57300.0,58000.0,55563.054688,24520
2015-10-14,58000.0,58000.0,57100.0,57400.0,54988.26171900001,21586
2015-10-15,56500.0,58100.0,56000.0,57700.0,55275.66015599999,49199
2015-10-16,58200.0,58400.0,56500.0,58100.0,55658.85546900001,33640
2015-10-19,58100.0,58700.0,57400.0,58300.0,55850.44921900001,36763
2015-10-20,58900.0,59600.0,58000.0,59500.0,57000.02734400001,45080
2015-10-21,59700.0,60400.0,58800.0,59600.0,57095.828125,66148
2015-10-22,60100.0,60100.0,58500.0,60000.0,57479.01953099999,34106
2015-10-23,60000.0,62300.0,59800.0,61400.0,58820.19921900001,114989
2015-10-26,61900.0,63900.0,60900.0,63800.0,61119.359375,121007
2015-10-27,63900.0,64500.0,62800.0,63000.0,60352.96875,62305
2015-10-28,63500.0,64800.0,62600.0,63100.0,60448.765625,132715
2015-10-29,64200.0,64400.0,62300.0,63400.0,60736.164063,91876
2015-10-30,63300.0,63300.0,61000.0,62500.0,59873.976563,57284
2015-11-02,62400.0,65000.0,61600.0,65000.0,62268.9375,77697
