Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,2799.909912,3064.649902,2799.909912,2934.530029,373.992279,131490
2000-01-05,2826.840088,2952.469971,2781.969971,2930.040039,373.420074,109203
2000-01-06,2943.5,3006.320068,2826.840088,2952.469971,376.278687,352125
2000-01-07,2871.709961,3275.540039,2871.709961,3140.929932,400.29699700000003,566075
2000-01-10,3239.639893,3499.889893,3140.929932,3490.919922,444.90158099999996,893685
2000-01-11,3490.919922,3679.3701170000004,3410.149902,3679.3701170000004,468.918701,1195665
2000-01-12,3858.860107,3858.860107,3455.0200200000004,3670.399902,467.77554299999997,2519478
2000-01-13,3499.889893,3607.580078,3410.149902,3589.6298829999996,457.48168899999996,300866
2000-01-14,3589.6298829999996,3849.8798829999996,3517.8400880000004,3724.23999,474.63720700000005,1682623
2000-01-17,3598.610107,3751.169922,3481.9399409999996,3481.9399409999996,443.757141,395584
2000-01-18,3481.9399409999996,3526.8100590000004,2961.449951,2961.449951,377.42312599999997,2060378
2000-01-19,2912.090088,3114.01001,2862.72998,2997.340088,381.997162,491415
2000-01-20,2997.340088,2997.340088,2611.459961,2692.219971,343.110992,246265
2000-01-21,2526.199951,2956.959961,2526.199951,2956.959961,376.850891,354354
2000-01-24,2692.219971,3051.189941,2692.219971,2813.3798829999996,358.552307,114775
2000-01-25,2701.199951,2790.939941,2611.459961,2638.3798829999996,336.249329,195006
2000-01-26,2557.610107,2737.100098,2521.719971,2539.669922,323.66922,576103
2000-01-27,2548.639893,2683.25,2548.639893,2602.47998,331.674072,149319
2000-01-28,2674.280029,2678.76001,2458.899902,2575.560059,328.24325600000003,259637
2000-01-31,2580.050049,2665.300049,2548.639893,2611.459961,332.818542,127032
2000-02-01,2665.300049,2687.73999,2602.47998,2687.73999,342.54003900000004,196120
2000-02-02,2719.149902,2772.98999,2584.540039,2629.409912,335.10614,245150
2000-02-03,2687.73999,2755.040039,2557.610107,2755.040039,351.11715699999996,298638
2000-02-04,2755.040039,2755.040039,2755.040039,2755.040039,351.11715699999996,0
2000-02-07,2714.659912,2755.040039,2638.3798829999996,2746.070068,349.973969,186091
2000-02-08,2665.300049,2746.070068,2566.590088,2602.47998,331.674072,193892
2000-02-09,2647.350098,2647.350098,2548.639893,2548.639893,324.81237799999997,152662
2000-02-10,2548.639893,2548.639893,2440.949951,2512.73999,320.237091,266322
2000-02-11,2378.1298829999996,2481.330078,2378.1298829999996,2440.949951,311.087799,145976
2000-02-14,2270.439941,2692.219971,2270.439941,2692.219971,343.110992,435699
2000-02-15,2683.25,2692.219971,2387.110107,2530.689941,322.524719,480272
2000-02-16,2423.0,2647.350098,2405.050049,2647.350098,337.39257799999996,489186
2000-02-17,2548.639893,2808.889893,2548.639893,2808.889893,357.980072,680850
2000-02-18,2741.580078,2880.679932,2391.590088,2391.590088,304.797119,541560
2000-02-21,2593.51001,2593.51001,2467.8701170000004,2512.73999,320.237091,249608
2000-02-22,2467.8701170000004,2503.77002,2387.110107,2405.050049,306.512512,385555
2000-02-23,2333.26001,2723.6298829999996,2333.26001,2423.0,308.80014,659677
2000-02-24,2423.0,2629.409912,2351.209961,2494.790039,317.949432,421213
2000-02-25,2494.790039,2494.790039,2364.669922,2378.1298829999996,303.081665,344325
2000-02-28,2288.389893,2351.209961,2252.48999,2279.419922,290.50152599999996,167148
2000-02-29,2333.26001,2369.159912,2288.389893,2288.389893,291.644714,160462
2000-03-01,2288.389893,2288.389893,2288.389893,2288.389893,291.644714,0
2000-03-02,2288.389893,2378.1298829999996,2288.389893,2378.1298829999996,303.081665,228436
2000-03-03,2360.179932,2405.050049,2297.3701170000004,2301.850098,293.360199,111432
2000-03-06,2315.310059,2369.159912,2216.600098,2369.159912,301.938477,220635
2000-03-07,2342.23999,2414.030029,2261.469971,2405.050049,306.512512,190549
2000-03-08,2364.669922,2387.110107,2315.310059,2333.26001,297.36322,110318
2000-03-09,2333.26001,2391.590088,2333.26001,2378.1298829999996,303.081665,112546
2000-03-10,2342.23999,2400.570068,2333.26001,2400.570068,305.941559,210606
2000-03-13,2512.73999,2589.02002,2440.949951,2535.179932,323.096985,385555
2000-03-14,2467.8701170000004,2557.610107,2440.949951,2539.669922,323.66922,205035
2000-03-15,2553.1298829999996,2575.560059,2494.790039,2512.73999,320.237091,235122
2000-03-16,2297.3701170000004,2539.669922,2297.3701170000004,2517.22998,320.809326,226207
2000-03-17,2467.8701170000004,2575.560059,2467.8701170000004,2557.610107,325.95556600000003,184977
2000-03-20,2602.47998,2602.47998,2530.689941,2566.590088,327.10006699999997,234007
2000-03-21,2539.669922,2566.590088,2494.790039,2530.689941,322.524719,265208
2000-03-22,2467.8701170000004,2557.610107,2467.8701170000004,2530.689941,322.524719,188320
2000-03-23,2472.360107,2566.590088,2467.8701170000004,2512.73999,320.237091,303095
2000-03-24,2440.949951,2476.850098,2396.080078,2414.030029,307.65698199999997,159348
2000-03-27,2342.23999,2400.570068,2306.340088,2342.23999,298.50766,111432
2000-03-28,2360.179932,2396.080078,2306.340088,2306.340088,293.932404,151548
2000-03-29,2315.310059,2333.26001,2198.649902,2301.850098,293.360199,180520
2000-03-30,2283.899902,2288.389893,2198.649902,2234.550049,284.783112,252951
2000-03-31,2198.649902,2315.310059,2153.780029,2288.389893,291.644714,403384
2000-04-03,2274.929932,2274.929932,1965.319946,2108.909912,268.770813,199463
2000-04-04,2037.119995,2153.780029,1992.25,2104.419922,268.19860800000004,344325
2000-04-05,2104.419922,2104.419922,2104.419922,2104.419922,268.19860800000004,0
2000-04-06,2104.419922,2243.52002,1992.25,2153.780029,274.489288,372183
2000-04-07,2153.780029,2180.699951,2108.909912,2180.699951,277.920135,254065
2000-04-10,2126.860107,2243.52002,2126.860107,2243.52002,285.92627000000005,271894
2000-04-11,2198.649902,2225.570068,2162.75,2225.570068,283.63858,197235
2000-04-12,2225.570068,2270.439941,2064.040039,2261.469971,288.213898,525959
2000-04-13,2261.469971,2261.469971,2261.469971,2261.469971,288.213898,0
2000-04-14,2261.469971,2261.469971,2261.469971,2261.469971,288.213898,0
2000-04-17,2180.699951,2207.6201170000004,1965.319946,2014.680054,256.761688,145976
2000-04-18,1929.430054,2140.320068,1929.430054,2140.320068,272.77389500000004,668592
2000-04-19,2153.780029,2198.649902,2081.98999,2198.649902,280.207825,609533
