Date,Open,High,Low,Close,Adj Close,Volume
2007-12-28,66900.0,76500.0,66900.0,76500.0,63741.546875,69294
2008-01-02,72500.0,72900.0,70900.0,71000.0,59158.835938,46277
2008-01-03,70500.0,70500.0,68800.0,68800.0,57325.742188,23058
2008-01-04,68800.0,71600.0,66600.0,70500.0,58742.234375,27816
2008-01-07,68300.0,71800.0,68000.0,71300.0,59408.80078099999,24509
2008-01-08,71300.0,72000.0,70200.0,71400.0,59492.12109400001,17736
2008-01-09,70500.0,72100.0,70300.0,72100.0,60075.382813,18467
2008-01-10,72100.0,73900.0,72100.0,72700.0,60575.320313,50631
2008-01-11,73800.0,73800.0,70500.0,72000.0,59992.05859400001,18314
2008-01-14,70500.0,70900.0,67300.0,67800.0,56492.51171900001,26788
2008-01-15,67800.0,68000.0,64000.0,66100.0,55076.039063,57693
2008-01-16,66000.0,66000.0,60900.0,61000.0,50826.613281,73019
2008-01-17,61000.0,62900.0,61000.0,61700.0,51409.855469,79024
2008-01-18,60000.0,65600.0,60000.0,64500.0,53742.88671900001,30571
2008-01-21,66000.0,69600.0,65800.0,67000.0,55825.94140599999,53650
2008-01-22,64100.0,66500.0,63000.0,65300.0,54409.460938,38083
2008-01-23,68000.0,68100.0,65700.0,67700.0,56409.20703099999,31214
2008-01-24,68000.0,69600.0,66400.0,66800.0,55659.304688,36670
2008-01-25,66200.0,67000.0,64800.0,66000.0,54992.726563,27537
2008-01-28,64600.0,65600.0,63600.0,64200.0,53492.925781,40053
2008-01-29,64600.0,65400.0,64300.0,65000.0,54159.5,16561
2008-01-30,65200.0,65700.0,64600.0,65200.0,54326.140625,24620
2008-01-31,65300.0,69000.0,65300.0,68900.0,57409.0625,25823
2008-02-01,68000.0,69300.0,68000.0,68500.0,57075.78125,25695
2008-02-04,68100.0,70000.0,68100.0,69300.0,57742.359375,76557
2008-02-05,68500.0,69600.0,66400.0,67000.0,55825.94140599999,21123
2008-02-11,66000.0,66000.0,65000.0,65100.0,54242.820313,32409
2008-02-12,66400.0,66400.0,65000.0,65100.0,54242.820313,29516
2008-02-13,65300.0,65400.0,63900.0,64200.0,53492.925781,44023
2008-02-14,65900.0,66200.0,64800.0,65000.0,54159.5,39682
2008-02-15,65000.0,65100.0,62500.0,62500.0,52076.4375,59722
2008-02-18,63300.0,63500.0,61700.0,61700.0,51409.855469,65680
2008-02-19,62000.0,63400.0,62000.0,63100.0,52576.375,34117
2008-02-20,63500.0,63600.0,61600.0,62000.0,51659.820313,35983
2008-02-21,62000.0,62900.0,61600.0,61600.0,51326.542969,31258
2008-02-22,61600.0,62900.0,61600.0,61600.0,51326.542969,30540
2008-02-25,62500.0,62800.0,60600.0,60700.0,50576.640625,42204
2008-02-26,61500.0,61500.0,59200.0,59300.0,49410.136719,77673
2008-02-27,60400.0,61800.0,59900.0,61300.0,51076.574219,44966
2008-02-28,61700.0,62300.0,60800.0,62100.0,51743.144531,35806
2008-02-29,62400.0,62400.0,61000.0,62300.0,51909.789063,18052
2008-03-03,62000.0,62300.0,60300.0,62100.0,51743.144531,26975
2008-03-04,62400.0,62400.0,60800.0,61900.0,51576.507813,30300
2008-03-05,61100.0,61900.0,60300.0,60300.0,50243.351563,18183
2008-03-06,60400.0,61000.0,59000.0,59100.0,49243.476563,27460
2008-03-07,59200.0,59600.0,58200.0,58900.0,49076.839844,27215
2008-03-10,57900.0,58500.0,55900.0,57000.0,47493.722656,35670
2008-03-11,56500.0,56500.0,53700.0,53700.0,44744.082031,113231
2008-03-12,55000.0,55100.0,52300.0,52300.0,43577.5625,113380
2008-03-13,52100.0,52900.0,49900.0,50000.0,41661.15625,74168
2008-03-14,50800.0,52800.0,50600.0,51300.0,42744.34375,59805
2008-03-17,51000.0,51100.0,49100.0,49500.0,41244.539063,70365
2008-03-18,48400.0,49550.0,48350.0,48450.0,40369.660156,72100
2008-03-19,49150.0,49800.0,47300.0,48150.0,40119.6875,127137
2008-03-20,48150.0,48150.0,45100.0,45100.0,37578.355469,169238
2008-03-21,46300.0,46850.0,46000.0,46700.0,38911.519531,96076
2008-03-24,46950.0,47600.0,45000.0,45000.0,37495.039063,163686
2008-03-25,46100.0,49900.0,45800.0,49600.0,41327.859375,366096
2008-03-26,49900.0,51100.0,47950.0,50400.0,41994.441406,172691
2008-03-27,49400.0,51500.0,48550.0,48550.0,40452.976563,95611
2008-03-28,48550.0,51000.0,48550.0,50900.0,42411.054688,86315
2008-03-31,51400.0,51400.0,49850.0,50200.0,41827.789063,101003
2008-04-01,50900.0,51300.0,49000.0,49000.0,40827.925781,119182
2008-04-02,50000.0,54000.0,49900.0,53900.0,44910.722656,188731
2008-04-03,54700.0,58000.0,54500.0,56500.0,47077.105469,239330
2008-04-04,56900.0,57500.0,55500.0,56400.0,46993.785156,80808
2008-04-07,56400.0,57200.0,55700.0,55900.0,46577.167969,73277
2008-04-08,55000.0,55500.0,53200.0,54200.0,45160.6875,142499
2008-04-10,53000.0,55700.0,53000.0,54900.0,45743.945313,71913
2008-04-11,55400.0,55500.0,53900.0,55300.0,46077.230469,51800
2008-04-14,54000.0,56300.0,53800.0,55900.0,46577.167969,62750
2008-04-15,56000.0,56700.0,54100.0,55100.0,45910.578125,47271
2008-04-16,54700.0,55500.0,53800.0,54000.0,44994.046875,57225
2008-04-17,54200.0,54300.0,50500.0,51500.0,42910.984375,219108
2008-04-18,51700.0,52200.0,48400.0,49300.0,41077.898438,259588
2008-04-21,50700.0,52800.0,50300.0,52000.0,43327.597656,196629
2008-04-22,52700.0,59800.0,51800.0,59000.0,49160.164063,593657
2008-04-23,58700.0,62500.0,58200.0,61200.0,50993.242188,301435
2008-04-24,62300.0,62300.0,59500.0,60000.0,49993.378906,156529
2008-04-25,60300.0,62300.0,58700.0,62000.0,51659.820313,87799
2008-04-28,62200.0,63600.0,60700.0,61000.0,50826.613281,79954
2008-04-29,61800.0,62700.0,59600.0,59600.0,49660.089844,73995
2008-04-30,59500.0,60400.0,57600.0,59900.0,49910.0625,54210
2008-05-02,61000.0,61000.0,59600.0,60000.0,49993.378906,31995
