Date,Open,High,Low,Close,Adj Close,Volume
2014-11-27,39150.0,39150.0,33300.0,33300.0,31271.917969,298837
2014-11-28,32100.0,34250.0,30350.0,31050.0,29158.949219,3377836
2014-12-01,30950.0,31500.0,28750.0,29550.0,27750.304688,1224674
2014-12-02,30000.0,30350.0,28800.0,29450.0,27656.394531,901086
2014-12-03,29450.0,30150.0,29150.0,29750.0,27938.123047000005,679329
2014-12-04,29550.0,29950.0,26800.0,27000.0,25355.607422,1179223
2014-12-05,27000.0,27450.0,25800.0,26300.0,24698.240234,986535
2014-12-08,26800.0,29000.0,26650.0,28000.0,26294.703125,1141743
2014-12-09,29100.0,29250.0,28150.0,28250.0,26529.478516,531908
2014-12-10,27850.0,28750.0,27300.0,28500.0,26764.251953,282158
2014-12-11,28350.0,28500.0,27650.0,27650.0,25966.019531,169862
2014-12-12,27850.0,27850.0,25450.0,25700.0,24134.78125,414706
2014-12-15,26500.0,26500.0,25500.0,25800.0,24228.691406,220502
2014-12-16,26000.0,26000.0,23850.0,24100.0,22632.226563,479480
2014-12-17,24300.0,25500.0,24050.0,25150.0,23618.279297,343904
2014-12-18,25250.0,26350.0,24800.0,25400.0,23853.052734,236250
2014-12-19,25500.0,26450.0,25050.0,25950.0,24369.556641,145072
2014-12-22,25850.0,27900.0,25600.0,27250.0,25590.380859,263381
2014-12-23,27450.0,27900.0,26700.0,26750.0,25120.835938,162380
2014-12-24,27100.0,28100.0,26800.0,27750.0,26059.931641,134092
2014-12-26,27750.0,28400.0,27750.0,28150.0,26435.568359,149126
2014-12-29,27650.0,27700.0,26350.0,26550.0,25568.830078,160223
2014-12-30,26800.0,27300.0,26150.0,26450.0,25472.523438,146765
2015-01-02,26450.0,26600.0,25900.0,26450.0,25472.523438,77763
2015-01-05,26700.0,28050.0,26650.0,27700.0,26676.330078,179879
2015-01-06,27400.0,28000.0,27000.0,27900.0,26868.9375,131410
2015-01-07,27900.0,27950.0,27200.0,27200.0,26194.806641,118530
2015-01-08,27300.0,27850.0,26850.0,26850.0,25857.742188,122565
2015-01-09,27100.0,27400.0,26650.0,26750.0,25761.4375,90548
