Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,7541.669922,7708.330078,6729.169922,6875.0,6613.095215,5225669
2015-03-20,6875.0,7312.5,6854.169922,7125.0,6853.571289,1001050
2015-03-23,7187.5,7229.169922,6833.330078,6833.330078,6573.012695,496145
2015-03-24,6895.830078,7083.330078,6770.830078,6916.669922,6653.177734000001,429914
2015-03-25,6895.830078,6958.330078,6791.669922,6791.669922,6532.939453,301152
2015-03-26,6833.330078,6916.669922,6750.0,6895.830078,6633.131836,356042
2015-03-27,6812.5,6812.5,6479.169922,6520.830078,6272.41748,544090
2015-03-30,6666.669922,6708.330078,6500.0,6666.669922,6412.70166,274075
2015-03-31,6791.669922,7395.830078,6729.169922,7041.669922,6773.416015999999,1225498
2015-04-01,7041.669922,7395.830078,6854.169922,7291.669922,7013.89209,499812
2015-04-02,7437.5,7437.5,7083.330078,7250.0,6973.80957,324674
2015-04-03,7208.330078,7354.169922,7083.330078,7270.830078,6993.846191,174686
2015-04-06,7291.669922,7291.669922,7083.330078,7208.330078,6933.727051000001,107412
2015-04-07,7187.5,7208.330078,7020.830078,7166.669922,6893.653809,131347
2015-04-08,7187.5,7187.5,7000.0,7104.169922,6833.534668000001,170064
2015-04-09,7104.169922,7145.830078,7020.830078,7083.330078,6813.48877,223334
2015-04-10,7041.669922,7208.330078,7000.0,7083.330078,6813.48877,250726
2015-04-13,7083.330078,7166.669922,6729.169922,7166.669922,6893.653809,442243
2015-04-14,7104.169922,7125.0,6958.330078,6958.330078,6693.250977000001,167614
2015-04-15,7041.669922,7041.669922,6812.5,6916.669922,6653.177734000001,315449
2015-04-16,6875.0,7104.169922,6854.169922,7104.169922,6833.534668000001,295930
2015-04-17,7125.0,7166.669922,7000.0,7125.0,6853.571289,162478
2015-04-20,7104.169922,7145.830078,6916.669922,7000.0,6733.333495999999,189082
2015-04-21,7041.669922,7041.669922,6833.330078,6937.5,6673.214355,204662
2015-04-22,6937.5,6937.5,6666.669922,6770.830078,6512.893555,273158
2015-04-23,6791.669922,6791.669922,6583.330078,6666.669922,6412.70166,136735
