Date,Open,High,Low,Close,Adj Close,Volume
2005-01-21,480.0,537.0,480.0,537.0,-4.791425,3225000
2005-01-24,601.0,601.0,601.0,601.0,-5.36247,2145000
2005-01-25,673.0,673.0,673.0,673.0,-6.004896,755000
2005-01-26,753.0,753.0,661.0,714.0,-6.370722,6795000
2005-01-27,690.0,714.0,629.0,629.0,-5.612302,1090000
2005-01-28,560.0,660.0,554.0,590.0,-5.264322,3395000
2005-01-31,567.0,590.0,541.0,544.0,-4.853884,1545000
2005-02-01,570.0,570.0,544.0,546.0,-4.871728,500000
2005-02-02,510.0,556.0,505.0,514.0,-4.586206,590000
2005-02-03,524.0,524.0,469.0,470.0,-4.193612,510000
2005-02-04,462.0,493.0,460.0,467.0,-4.1668449999999995,380000
2005-02-07,473.0,494.0,463.0,466.0,-4.157922,1620000
2005-02-11,466.0,470.0,440.0,444.0,-3.961625,1835000
2005-02-14,448.0,475.0,448.0,465.0,-4.149,1890000
2005-02-15,474.0,492.0,468.0,483.0,-4.309606,1260000
2005-02-16,496.0,499.0,464.0,474.0,-4.229303,875000
2005-02-17,478.0,530.0,474.0,530.0,-4.728967,1540000
2005-02-18,537.0,576.0,510.0,512.0,-4.568361,2355000
2005-02-21,514.0,522.0,481.0,484.0,-4.318528,940000
2005-02-22,490.0,490.0,458.0,462.0,-4.122232,1020000
2005-02-23,450.0,470.0,446.0,456.0,-4.068696,420000
2005-02-24,458.0,480.0,458.0,461.0,-4.113308999999999,505000
2005-02-25,462.0,486.0,462.0,471.0,-4.202536,945000
2005-02-28,476.0,511.0,476.0,500.0,-4.46129,950000
2005-03-02,550.0,560.0,520.0,558.0,-4.9788,2725000
2005-03-03,564.0,566.0,516.0,526.0,-4.693276,1265000
2005-03-04,528.0,554.0,514.0,524.0,-4.675431,735000
2005-03-07,522.0,543.0,490.0,508.0,-4.5326699999999995,460000
2005-03-08,500.0,523.0,496.0,516.0,-4.604051,370000
2005-03-09,508.0,536.0,504.0,533.0,-4.755735,715000
2005-03-10,539.0,543.0,510.0,510.0,-4.550516,660000
2005-03-11,518.0,539.0,518.0,526.0,-4.693276,425000
2005-03-14,520.0,538.0,508.0,518.0,-4.621896,360000
2005-03-15,514.0,527.0,481.0,484.0,-4.318528,595000
2005-03-16,477.0,494.0,470.0,491.0,-4.380987,240000
2005-03-17,482.0,494.0,478.0,482.0,-4.300683,260000
2005-03-18,475.0,489.0,474.0,475.0,-4.238225,280000
2005-03-21,464.0,476.0,460.0,463.0,-4.131155000000001,140000
2005-03-22,470.0,470.0,460.0,464.0,-4.140078,105000
2005-03-23,451.0,468.0,451.0,460.0,-4.104386,105000
2005-03-24,458.0,500.0,444.0,466.0,-4.157922,175000
2005-03-25,466.0,477.0,454.0,460.0,-4.104386,105000
2005-03-28,454.0,480.0,454.0,467.0,-4.1668449999999995,165000
2005-03-29,476.0,476.0,458.0,458.0,-4.086542,255000
2005-03-30,460.0,470.0,454.0,469.0,-4.18469,55000
2005-03-31,489.0,489.0,464.0,469.0,-4.18469,115000
2005-04-01,469.0,474.0,461.0,474.0,-4.229303,130000
2005-04-04,487.0,489.0,467.0,470.0,-4.193612,65000
2005-04-06,470.0,477.0,462.0,470.0,-4.193612,160000
2005-04-07,465.0,474.0,463.0,467.0,-4.1668449999999995,195000
2005-04-08,467.0,474.0,462.0,467.0,-4.1668449999999995,215000
2005-04-11,470.0,470.0,460.0,460.0,-4.104386,140000
2005-04-12,456.0,459.0,454.0,454.0,-4.05085,85000
2005-04-13,453.0,460.0,450.0,454.0,-4.05085,155000
2005-04-14,446.0,458.0,445.0,448.0,-3.9973160000000005,70000
2005-04-15,448.0,452.0,436.0,437.0,-3.899168,195000
2005-04-18,432.0,434.0,390.0,395.0,-3.5244190000000004,225000
2005-04-19,395.0,404.0,395.0,397.0,-3.542264,90000
2005-04-20,390.0,412.0,390.0,398.0,-3.551187,85000
2005-04-21,392.0,404.0,385.0,403.0,-3.595799,130000
2005-04-22,404.0,406.0,397.0,404.0,-3.6047230000000003,60000
2005-04-25,400.0,416.0,398.0,404.0,-3.6047230000000003,55000
2005-04-26,401.0,409.0,399.0,400.0,-3.569032,65000
2005-04-27,394.0,402.0,392.0,399.0,-3.5601089999999997,60000
2005-04-28,391.0,399.0,375.0,375.0,-3.345968,95000
2005-04-29,370.0,376.0,362.0,367.0,-3.274586,85000
2005-05-02,372.0,372.0,356.0,367.0,-3.274586,90000
2005-05-03,366.0,371.0,363.0,363.0,-3.238897,50000
2005-05-04,357.0,408.0,350.0,385.0,-3.435193,195000
2005-05-06,384.0,384.0,353.0,354.0,-3.158593,290000
2005-05-09,356.0,364.0,356.0,362.0,-3.2299740000000003,110000
2005-05-10,362.0,368.0,346.0,350.0,-3.122903,195000
2005-05-11,345.0,355.0,344.0,354.0,-3.158593,115000
2005-05-12,356.0,360.0,343.0,359.0,-3.203206,55000
2005-05-13,361.0,361.0,353.0,353.0,-3.14967,55000
2005-05-16,348.0,356.0,348.0,352.0,-3.140748,65000
2005-05-17,354.0,374.0,350.0,350.0,-3.122903,45000
2005-05-18,348.0,352.0,342.0,346.0,-3.087213,165000
2005-05-19,349.0,351.0,344.0,346.0,-3.087213,110000
2005-05-20,347.0,353.0,346.0,352.0,-3.140748,220000
2005-05-23,355.0,362.0,348.0,359.0,-3.203206,170000
2005-05-24,360.0,395.0,352.0,384.0,-3.4262699999999997,300000
2005-05-25,384.0,384.0,366.0,378.0,-3.372735,120000
2005-05-26,378.0,389.0,365.0,366.0,-3.265664,135000
2005-05-27,368.0,386.0,353.0,353.0,-3.14967,200000
2005-05-30,355.0,360.0,350.0,355.0,-3.167516,190000
2005-05-31,353.0,385.0,352.0,376.0,-3.35489,325000
