Date,Open,High,Low,Close,Adj Close,Volume
2016-12-02,6660.0,6900.0,6410.0,6770.0,6770.0,1295610
2016-12-05,6820.0,6900.0,6270.0,6300.0,6300.0,664928
2016-12-06,6270.0,6800.0,6220.0,6600.0,6600.0,1037999
2016-12-07,6610.0,6730.0,6400.0,6510.0,6510.0,367045
2016-12-09,6660.0,7400.0,6610.0,7030.0,7030.0,973211
2016-12-12,7200.0,7670.0,7040.0,7640.0,7640.0,542917
2016-12-13,7410.0,9590.0,7320.0,8650.0,8650.0,2752517
2016-12-14,8570.0,9690.0,8550.0,9000.0,9000.0,1306646
2016-12-16,8770.0,9030.0,8260.0,8790.0,8790.0,384400
2016-12-23,9250.0,10100.0,9100.0,9610.0,9610.0,1889015
2016-12-28,11000.0,11600.0,10500.0,10550.0,10550.0,804985
2017-01-02,10750.0,10900.0,10050.0,10300.0,10300.0,377219
2017-01-11,11300.0,11650.0,11100.0,11100.0,11100.0,198067
2017-01-13,11150.0,11250.0,10500.0,10600.0,10600.0,313627
2017-01-16,10450.0,10700.0,10000.0,10100.0,10100.0,237558
2017-01-19,10400.0,10850.0,10300.0,10350.0,10350.0,244896
2017-01-20,10300.0,11000.0,10150.0,10950.0,10950.0,192913
2017-01-23,11100.0,11350.0,10350.0,10350.0,10350.0,208955
2017-01-24,10250.0,11200.0,10250.0,10800.0,10800.0,251055
2017-02-21,10950.0,11000.0,10700.0,11000.0,11000.0,42705
2017-02-22,11150.0,11800.0,11100.0,11650.0,11650.0,233609
2017-02-24,11050.0,11150.0,10500.0,10550.0,10550.0,84610
2017-02-27,10450.0,10700.0,10400.0,10600.0,10600.0,51710
2017-02-28,10850.0,11000.0,10650.0,10800.0,10800.0,46810
2017-03-02,10800.0,10850.0,10350.0,10400.0,10400.0,87705
2017-03-06,10300.0,10700.0,10200.0,10600.0,10600.0,69496
2017-03-07,10700.0,11100.0,10600.0,10650.0,10650.0,99267
2017-03-08,10750.0,10750.0,10450.0,10700.0,10700.0,79493
2017-03-09,10700.0,11000.0,10600.0,10650.0,10650.0,95732
2017-03-13,11150.0,11250.0,10900.0,11100.0,11100.0,93031
2017-03-24,9990.0,10250.0,9800.0,10250.0,10250.0,50015
2017-04-06,9980.0,9990.0,9890.0,9910.0,9910.0,23409
2017-04-07,9910.0,10450.0,9620.0,10350.0,10350.0,142566
2017-04-10,10250.0,10400.0,9920.0,10150.0,10150.0,63165
2017-04-12,10200.0,10250.0,10000.0,10150.0,10150.0,36792
2017-04-13,10300.0,11000.0,10100.0,11000.0,11000.0,333071
2017-04-14,10800.0,11650.0,10800.0,11350.0,11350.0,304154
2017-04-18,11800.0,11800.0,11350.0,11500.0,11500.0,130974
2017-04-21,12900.0,13450.0,12700.0,12900.0,12900.0,260738
2017-04-27,13300.0,13300.0,12700.0,12800.0,12800.0,102460
2017-05-02,12750.0,12750.0,12750.0,12750.0,12750.0,0
2017-05-08,13100.0,13300.0,12800.0,13100.0,13100.0,42492
2017-05-10,13050.0,13350.0,12950.0,13000.0,13000.0,64567
2017-05-11,13050.0,14400.0,13050.0,14100.0,14100.0,466602
2017-05-12,14100.0,14250.0,13850.0,13900.0,13900.0,93843
2017-05-15,13900.0,14050.0,13750.0,13900.0,13900.0,92178
2017-05-16,13950.0,13950.0,13350.0,13800.0,13800.0,93632
2017-05-17,13800.0,13850.0,13350.0,13550.0,13550.0,82872
2017-05-18,13350.0,14100.0,13250.0,14050.0,14050.0,146583
2017-05-19,14150.0,14300.0,13550.0,13550.0,13550.0,95597
2017-05-22,13600.0,14750.0,13600.0,14650.0,14650.0,278113
2017-05-23,14800.0,14800.0,13700.0,13950.0,13950.0,294237
2017-05-24,14000.0,14350.0,13600.0,14350.0,14350.0,204341
2017-05-25,14450.0,14450.0,13800.0,14000.0,14000.0,136334
2017-05-26,14000.0,14400.0,13850.0,14050.0,14050.0,98299
2017-05-29,13900.0,14250.0,12950.0,13200.0,13200.0,423276
2017-05-30,13300.0,13700.0,13000.0,13450.0,13450.0,91778
2017-05-31,13400.0,13500.0,12850.0,13100.0,13100.0,87144
2017-06-01,13100.0,13350.0,13000.0,13100.0,13100.0,52049
2017-06-02,13150.0,14450.0,13100.0,14050.0,14050.0,440522
2017-06-05,14100.0,14200.0,13550.0,14000.0,14000.0,126901
2017-06-07,14000.0,14150.0,13650.0,14000.0,14000.0,64000
2017-06-08,14100.0,14350.0,13700.0,13700.0,13700.0,96228
2017-06-09,13650.0,14150.0,13650.0,13900.0,13900.0,60253
2017-06-12,13650.0,13850.0,13400.0,13700.0,13700.0,63991
2017-06-13,13700.0,13700.0,13300.0,13400.0,13400.0,32272
2017-06-14,13400.0,13600.0,12450.0,13350.0,13350.0,302903
2017-06-15,13450.0,13800.0,13100.0,13150.0,13150.0,70540
2017-06-16,13450.0,13650.0,13200.0,13450.0,13450.0,85587
2017-06-19,13400.0,13500.0,12750.0,12800.0,12800.0,207268
2017-06-20,12850.0,13200.0,12500.0,12650.0,12650.0,189226
2017-06-21,12500.0,13000.0,12400.0,12900.0,12900.0,127600
2017-06-22,12950.0,13450.0,12700.0,13000.0,13000.0,140039
2017-06-23,13150.0,13150.0,12700.0,12900.0,12900.0,27301
2017-06-26,13000.0,13400.0,12750.0,13000.0,13000.0,85429
2017-06-27,12900.0,13250.0,12650.0,12750.0,12750.0,123754
2017-06-28,12750.0,12850.0,12300.0,12650.0,12650.0,58171
2017-06-29,12650.0,12850.0,12550.0,12650.0,12650.0,45208
2017-06-30,12650.0,12650.0,12200.0,12300.0,12300.0,74270
2017-07-03,12300.0,12450.0,11800.0,11850.0,11850.0,105781
2017-07-04,11900.0,12400.0,11900.0,12050.0,12050.0,78693
2017-07-05,11950.0,12850.0,11950.0,12700.0,12700.0,107235
2017-07-06,12750.0,12900.0,12400.0,12700.0,12700.0,64717
2017-07-07,12600.0,12700.0,12300.0,12300.0,12300.0,27261
2017-07-10,12250.0,12550.0,11900.0,12000.0,12000.0,57956
2017-07-11,12050.0,12300.0,12050.0,12050.0,12050.0,35518
2017-07-12,12050.0,12200.0,11900.0,11950.0,11950.0,40728
2017-07-13,12050.0,12100.0,11450.0,11900.0,11900.0,178464
2017-07-14,12050.0,12350.0,11550.0,11700.0,11700.0,57021
2017-07-17,11650.0,12100.0,11600.0,12100.0,12100.0,53746
2017-07-18,11950.0,12800.0,11900.0,12450.0,12450.0,191113
2017-07-19,12600.0,12900.0,12450.0,12650.0,12650.0,87900
2017-07-20,12700.0,12750.0,12350.0,12600.0,12600.0,81785
2017-07-21,12550.0,12950.0,12400.0,12450.0,12450.0,100086
2017-07-24,12600.0,12700.0,12400.0,12400.0,12400.0,37483
2017-07-25,12400.0,12400.0,11900.0,12000.0,12000.0,80404
2017-07-26,12000.0,12150.0,11700.0,11750.0,11750.0,61610
2017-07-27,11750.0,11950.0,11650.0,11700.0,11700.0,29898
2017-07-28,11700.0,11850.0,11050.0,11100.0,11100.0,99988
2017-07-31,11200.0,11550.0,11150.0,11150.0,11150.0,45015
2017-08-01,11150.0,11650.0,11000.0,11500.0,11500.0,26681
2017-08-02,11650.0,12050.0,11500.0,11850.0,11850.0,75813
2017-08-03,11750.0,11900.0,11350.0,11650.0,11650.0,52282
2017-08-04,11700.0,11700.0,11100.0,11200.0,11200.0,70862
2017-08-07,11200.0,11350.0,11100.0,11150.0,11150.0,25034
2017-08-08,11250.0,11500.0,10750.0,11000.0,11000.0,42278
2017-08-09,11000.0,11150.0,10850.0,11100.0,11100.0,55913
2017-08-10,11100.0,11100.0,10500.0,10800.0,10800.0,83511
2017-08-11,10550.0,10750.0,10000.0,10300.0,10300.0,181482
2017-08-14,10350.0,10500.0,10150.0,10450.0,10450.0,60786
2017-08-16,10450.0,10900.0,10400.0,10400.0,10400.0,48548
2017-08-17,10450.0,10900.0,10450.0,10850.0,10850.0,40719
2017-08-18,10850.0,11250.0,10650.0,11100.0,11100.0,46289
2017-08-21,11100.0,11400.0,10850.0,11150.0,11150.0,34346
2017-08-22,11150.0,11250.0,10850.0,11050.0,11050.0,34028
2017-08-23,11100.0,11500.0,10850.0,10950.0,10950.0,55802
2017-08-24,10950.0,11000.0,10750.0,10900.0,10900.0,31349
2017-08-25,10900.0,10900.0,10500.0,10800.0,10800.0,93520
2017-08-28,10800.0,10900.0,10650.0,10800.0,10800.0,31770
2017-08-29,10650.0,10850.0,10550.0,10800.0,10800.0,12364
2017-08-30,10700.0,11000.0,10600.0,10650.0,10650.0,25219
2017-08-31,10750.0,10900.0,10600.0,10800.0,10800.0,24445
2017-09-01,10800.0,10900.0,10550.0,10550.0,10550.0,19465
2017-09-04,10300.0,10650.0,10300.0,10550.0,10550.0,25077
2017-09-05,10500.0,10550.0,10200.0,10350.0,10350.0,42984
2017-09-06,10300.0,10500.0,10050.0,10200.0,10200.0,65230
2017-09-07,10250.0,10450.0,10100.0,10150.0,10150.0,34751
2017-09-08,10150.0,10350.0,10050.0,10300.0,10300.0,28596
2017-09-11,10300.0,10600.0,10100.0,10350.0,10350.0,60182
2017-09-12,10350.0,11000.0,10150.0,10800.0,10800.0,88197
2017-09-13,11000.0,11100.0,10150.0,10400.0,10400.0,125142
2017-09-14,10400.0,10800.0,10250.0,10350.0,10350.0,27262
2017-09-15,10350.0,10600.0,10100.0,10600.0,10600.0,29572
2017-09-18,10550.0,10900.0,10500.0,10750.0,10750.0,34748
2017-09-19,10750.0,10750.0,10500.0,10700.0,10700.0,18383
2017-09-20,10850.0,10950.0,10450.0,10700.0,10700.0,73527
2017-09-21,10850.0,10850.0,10450.0,10550.0,10550.0,40922
2017-09-25,10550.0,10650.0,9910.0,10000.0,10000.0,107004
2017-09-26,10000.0,10000.0,10000.0,10000.0,10000.0,0
2017-09-27,10200.0,10350.0,9990.0,10100.0,10100.0,22433
2017-09-28,10100.0,10350.0,10000.0,10300.0,10300.0,20373
2017-09-29,10400.0,10400.0,9980.0,10100.0,10100.0,19848
2017-10-10,10100.0,10350.0,10050.0,10200.0,10200.0,19968
2017-10-11,10350.0,10500.0,10200.0,10450.0,10450.0,20376
2017-10-12,10450.0,10850.0,10300.0,10750.0,10750.0,34673
2017-10-13,10750.0,10850.0,10300.0,10600.0,10600.0,45851
2017-10-16,10600.0,10750.0,10250.0,10550.0,10550.0,16034
2017-10-17,10450.0,10650.0,10200.0,10250.0,10250.0,33979
2017-10-18,10250.0,10300.0,9890.0,9990.0,9990.0,58787
2017-10-19,10050.0,10250.0,9890.0,10100.0,10100.0,48658
2017-10-20,10250.0,10250.0,10000.0,10100.0,10100.0,12194
2017-10-23,10100.0,10200.0,9980.0,9980.0,9980.0,20751
2017-10-24,9980.0,10450.0,9980.0,10400.0,10400.0,54335
2017-10-25,10500.0,10500.0,10300.0,10400.0,10400.0,14527
2017-10-26,10400.0,10400.0,9950.0,9950.0,9950.0,35724
2017-10-27,9950.0,10050.0,9930.0,10050.0,10050.0,12581
2017-10-30,10100.0,10300.0,10000.0,10300.0,10300.0,26741
2017-10-31,10300.0,10350.0,10050.0,10350.0,10350.0,19091
2017-11-01,10300.0,10350.0,10050.0,10150.0,10150.0,20968
2017-11-02,10150.0,11200.0,10150.0,10800.0,10800.0,221581
2017-11-03,10900.0,11000.0,10650.0,10750.0,10750.0,31024
2017-11-06,10750.0,10850.0,10300.0,10600.0,10600.0,33402
2017-11-07,10600.0,10650.0,10250.0,10550.0,10550.0,26210
2017-11-08,10500.0,11250.0,10250.0,11050.0,11050.0,63323
2017-11-09,11050.0,11250.0,10800.0,11100.0,11100.0,42601
2017-11-10,11100.0,11300.0,10700.0,10900.0,10900.0,104386
2017-11-13,11000.0,11150.0,10450.0,10500.0,10500.0,80093
2017-11-14,10500.0,10650.0,10300.0,10650.0,10650.0,67302
2017-11-15,10750.0,10750.0,10300.0,10300.0,10300.0,48702
2017-11-16,10300.0,10500.0,10100.0,10200.0,10200.0,44449
2017-11-17,10300.0,10500.0,10150.0,10400.0,10400.0,41472
2017-11-20,10400.0,10550.0,10300.0,10300.0,10300.0,34557
2017-11-21,10300.0,10400.0,10200.0,10250.0,10250.0,34400
2017-11-22,10200.0,10900.0,10200.0,10500.0,10500.0,94499
2017-11-23,10550.0,10850.0,10500.0,10700.0,10700.0,82395
2017-11-24,10650.0,11800.0,10500.0,11450.0,11450.0,333605
2017-11-27,11600.0,11600.0,10950.0,10950.0,10950.0,158283
2017-11-28,10950.0,11200.0,10700.0,10800.0,10800.0,83721
2017-11-29,10800.0,11100.0,10450.0,10600.0,10600.0,89566
2017-11-30,10600.0,10600.0,10100.0,10200.0,10200.0,103378
2017-12-01,10300.0,10350.0,10150.0,10300.0,10300.0,80713
2017-12-04,10300.0,10400.0,10150.0,10400.0,10400.0,36622
2017-12-05,10400.0,10400.0,10100.0,10400.0,10400.0,58781
2017-12-06,10400.0,10400.0,10050.0,10050.0,10050.0,86303
2017-12-07,10100.0,10200.0,9970.0,10050.0,10050.0,61513
2017-12-08,10150.0,10200.0,9950.0,10050.0,10050.0,21152
2017-12-11,10000.0,10150.0,9950.0,10150.0,10150.0,43175
2017-12-12,10150.0,10150.0,10000.0,10000.0,10000.0,24820
2017-12-13,10000.0,10350.0,10000.0,10250.0,10250.0,24933
2017-12-14,10250.0,10450.0,10100.0,10300.0,10300.0,35931
2017-12-15,10200.0,10350.0,10050.0,10300.0,10300.0,9981
2017-12-18,10300.0,10400.0,10050.0,10300.0,10300.0,24097
2017-12-19,10200.0,10300.0,10000.0,10050.0,10050.0,33658
2017-12-21,10050.0,10200.0,9540.0,9920.0,9920.0,28797
