Date,Open,High,Low,Close,Adj Close,Volume
2017-04-28,17500.0,17650.0,15500.0,15950.0,15950.0,2966623
2017-05-02,15950.0,16300.0,15100.0,15450.0,15450.0,464250
2017-05-04,15450.0,16100.0,15450.0,15700.0,15700.0,326479
2017-05-08,15700.0,16250.0,15650.0,15700.0,15700.0,258072
2017-05-10,15750.0,15800.0,15100.0,15200.0,15200.0,237060
2017-05-11,15400.0,16200.0,15300.0,16150.0,16150.0,402103
2017-05-12,16150.0,18600.0,15900.0,18000.0,18000.0,1080615
2017-05-15,17650.0,18050.0,17350.0,17650.0,17650.0,356394
2017-05-16,17950.0,18500.0,17500.0,17600.0,17600.0,306679
2017-05-17,17950.0,18600.0,17650.0,18500.0,18500.0,280276
2017-05-18,18100.0,19350.0,18000.0,19000.0,19000.0,282259
2017-05-19,19050.0,19350.0,18350.0,18400.0,18400.0,139146
2017-05-22,18550.0,18750.0,17800.0,18200.0,18200.0,126991
2017-05-23,18200.0,18350.0,17350.0,17550.0,17550.0,161171
2017-05-24,17800.0,18150.0,17100.0,18000.0,18000.0,154485
2017-05-25,18050.0,18050.0,17400.0,17600.0,17600.0,135158
2017-05-26,17900.0,17950.0,17450.0,17600.0,17600.0,62205
2017-05-29,17000.0,18700.0,16600.0,18700.0,18700.0,384992
2017-05-30,18450.0,18800.0,18050.0,18700.0,18700.0,147999
2017-05-31,18450.0,18650.0,17650.0,17700.0,17700.0,78178
2017-06-01,17550.0,17900.0,17300.0,17600.0,17600.0,61534
2017-06-02,17900.0,18100.0,17500.0,17700.0,17700.0,65971
2017-06-05,17600.0,17800.0,17400.0,17600.0,17600.0,34042
2017-06-07,17600.0,18250.0,17600.0,17800.0,17800.0,74234
2017-06-08,17950.0,19250.0,17600.0,19200.0,19200.0,223585
2017-06-09,19500.0,19900.0,19050.0,19400.0,19400.0,123675
2017-06-12,18900.0,19300.0,18400.0,18900.0,18900.0,110118
2017-06-13,18900.0,19200.0,18250.0,19200.0,19200.0,150146
2017-06-14,19400.0,19400.0,18550.0,18600.0,18600.0,103015
2017-06-15,18600.0,19000.0,18550.0,18700.0,18700.0,53831
2017-06-16,18500.0,18900.0,18200.0,18900.0,18900.0,51614
2017-06-19,18850.0,19250.0,18600.0,18800.0,18800.0,53133
2017-06-20,18850.0,19150.0,18450.0,18650.0,18650.0,62103
2017-06-21,18650.0,19100.0,18400.0,19100.0,19100.0,49804
2017-06-22,19200.0,19550.0,18800.0,18800.0,18800.0,107896
2017-06-23,18750.0,19100.0,18750.0,18850.0,18850.0,33397
2017-06-26,18850.0,19800.0,18650.0,19600.0,19600.0,147393
2017-06-27,19800.0,21250.0,19750.0,21250.0,21250.0,403130
2017-06-28,21050.0,21950.0,20900.0,21000.0,21000.0,189320
2017-06-29,21250.0,22500.0,20800.0,21900.0,21900.0,114996
2017-06-30,21600.0,22800.0,21500.0,22250.0,22250.0,117373
2017-07-03,22000.0,22350.0,20500.0,20750.0,20750.0,126654
2017-07-04,20900.0,21300.0,20450.0,20950.0,20950.0,67105
2017-07-05,20950.0,23800.0,20950.0,23500.0,23500.0,302690
2017-07-06,23700.0,24100.0,23000.0,23700.0,23700.0,132981
2017-07-07,23450.0,24950.0,23150.0,23950.0,23950.0,189326
2017-07-10,24100.0,24500.0,23350.0,24500.0,24500.0,72604
2017-07-11,24650.0,26900.0,24300.0,26250.0,26250.0,271137
2017-07-12,26200.0,27600.0,25600.0,27550.0,27550.0,148414
2017-07-13,27700.0,31800.0,27600.0,30000.0,30000.0,269350
2017-07-14,30300.0,31200.0,28850.0,29650.0,29650.0,235952
2017-07-17,29900.0,30300.0,29150.0,30300.0,30300.0,149252
2017-07-18,30700.0,33900.0,30350.0,31850.0,31850.0,378261
2017-07-19,32050.0,33000.0,29750.0,30250.0,30250.0,240197
2017-07-20,30100.0,30200.0,28600.0,28700.0,28700.0,305417
2017-07-21,28450.0,29400.0,27200.0,27750.0,27750.0,379643
2017-07-24,28000.0,28800.0,27650.0,28800.0,28800.0,212164
2017-07-25,28600.0,28650.0,26900.0,26900.0,26900.0,181991
2017-07-26,26600.0,28250.0,26550.0,28000.0,28000.0,277033
2017-07-27,27600.0,28200.0,27250.0,27550.0,27550.0,101515
2017-07-28,26050.0,26450.0,23850.0,24550.0,24550.0,503053
2017-07-31,24050.0,24750.0,23300.0,24200.0,24200.0,246557
2017-08-01,24250.0,25200.0,23650.0,24400.0,24400.0,209716
2017-08-02,24600.0,25950.0,24600.0,25950.0,25950.0,274135
2017-08-03,25650.0,25950.0,23850.0,24000.0,24000.0,190826
2017-08-04,24100.0,24500.0,22600.0,22900.0,22900.0,223230
2017-08-07,22900.0,23500.0,22800.0,22850.0,22850.0,88593
2017-08-08,23150.0,24800.0,22950.0,24550.0,24550.0,223194
2017-08-09,24350.0,25100.0,24100.0,24650.0,24650.0,143042
2017-08-10,24700.0,24750.0,23100.0,24150.0,24150.0,144227
2017-08-11,23250.0,24050.0,23050.0,23350.0,23350.0,97653
2017-08-14,23650.0,24050.0,23350.0,23700.0,23700.0,85832
2017-08-16,23700.0,24850.0,23700.0,24300.0,24300.0,119309
2017-08-17,24500.0,26000.0,23750.0,25600.0,25600.0,206245
2017-08-18,25050.0,26700.0,24900.0,26200.0,26200.0,174682
2017-08-21,26600.0,26650.0,26000.0,26400.0,26400.0,108700
2017-08-22,26800.0,27400.0,26250.0,26450.0,26450.0,161825
2017-08-23,26550.0,26900.0,25950.0,26850.0,26850.0,106775
2017-08-24,26850.0,28250.0,26500.0,28150.0,28150.0,133024
2017-08-25,28250.0,28450.0,27150.0,27600.0,27600.0,182528
2017-08-28,27950.0,28100.0,27300.0,27600.0,27600.0,69051
2017-08-29,27050.0,27650.0,26600.0,27200.0,27200.0,97438
2017-08-30,27250.0,27500.0,26850.0,27250.0,27250.0,67206
2017-08-31,27400.0,29350.0,27400.0,28950.0,28950.0,330364
2017-09-01,29200.0,29650.0,28600.0,28900.0,28900.0,83063
2017-09-04,27750.0,28550.0,27000.0,27000.0,27000.0,110404
2017-09-05,27100.0,27950.0,26300.0,26800.0,26800.0,88163
2017-09-06,26650.0,27600.0,26650.0,27550.0,27550.0,53427
2017-09-07,27900.0,29050.0,27200.0,28950.0,28950.0,118679
2017-09-08,28600.0,29000.0,28200.0,28350.0,28350.0,95707
2017-09-11,28200.0,28650.0,27450.0,28150.0,28150.0,138259
2017-09-12,28650.0,29750.0,28200.0,28300.0,28300.0,182493
2017-09-13,28400.0,28800.0,27700.0,28100.0,28100.0,102833
2017-09-14,28000.0,28000.0,27200.0,27850.0,27850.0,73477
2017-09-15,27700.0,27700.0,26350.0,27150.0,27150.0,135947
2017-09-18,27000.0,28450.0,26650.0,28400.0,28400.0,157777
2017-09-19,28650.0,29000.0,27400.0,28050.0,28050.0,152995
2017-09-20,28050.0,28400.0,27250.0,27250.0,27250.0,96048
2017-09-21,27250.0,27300.0,25150.0,25200.0,25200.0,119576
2017-09-25,24850.0,26300.0,24600.0,25500.0,25500.0,129349
2017-09-26,25500.0,25500.0,25500.0,25500.0,25500.0,0
2017-09-27,25800.0,26250.0,25500.0,25900.0,25900.0,35083
2017-09-28,25900.0,27200.0,25850.0,26850.0,26850.0,59120
2017-09-29,27200.0,27650.0,26300.0,26500.0,26500.0,48359
2017-10-10,26500.0,27350.0,26500.0,26800.0,26800.0,40543
2017-10-11,26800.0,27100.0,25900.0,26050.0,26050.0,62889
2017-10-12,26300.0,26450.0,25250.0,25600.0,25600.0,58519
2017-10-13,25400.0,25800.0,24200.0,25150.0,25150.0,109750
2017-10-16,24800.0,25250.0,23400.0,24000.0,24000.0,124662
2017-10-17,24200.0,24650.0,24100.0,24600.0,24600.0,25729
2017-10-18,25550.0,25800.0,24900.0,24950.0,24950.0,66331
2017-10-19,25000.0,26300.0,24950.0,26100.0,26100.0,60416
2017-10-20,26100.0,27400.0,26100.0,27350.0,27350.0,99221
2017-10-23,27800.0,29350.0,27600.0,29000.0,29000.0,223717
2017-10-24,28800.0,29700.0,28350.0,29700.0,29700.0,133104
2017-10-25,29900.0,30200.0,28800.0,29550.0,29550.0,87547
2017-10-26,29300.0,29350.0,27500.0,27700.0,27700.0,222530
2017-10-27,27750.0,29400.0,27750.0,29000.0,29000.0,119336
2017-10-30,29000.0,29450.0,27550.0,27700.0,27700.0,135036
2017-10-31,28000.0,28350.0,27350.0,27800.0,27800.0,57317
2017-11-01,28300.0,28300.0,27250.0,28200.0,28200.0,53081
2017-11-02,28700.0,29250.0,28150.0,29250.0,29250.0,90922
2017-11-03,29250.0,29800.0,28500.0,28750.0,28750.0,1268212
2017-11-06,28300.0,30450.0,28150.0,30250.0,30250.0,576836
2017-11-07,30100.0,30500.0,28550.0,29400.0,29400.0,264830
