Date,Open,High,Low,Close,Adj Close,Volume
2000-02-11,695.570984,772.856995,687.5759889999999,748.8709719999999,735.956604,9381
2000-02-14,732.8809809999999,746.205994,676.916016,738.210999,725.4804690000001,3752
2000-02-15,735.546021,820.8270259999999,679.580994,746.205994,733.337646,20638
2000-02-16,746.205994,834.151978,676.916016,834.151978,819.766968,45028
2000-02-17,932.757996,932.757996,932.757996,932.757996,916.6725460000001,15009
2000-02-18,1039.359985,1044.689941,959.40802,1044.689941,1026.674194,73170
2000-02-21,1044.689941,1044.689941,919.432983,919.432983,903.5772710000001,76922
2000-02-22,815.4970089999999,879.4580080000001,810.1669919999999,831.487,817.147949,37523
2000-02-23,826.1569820000001,930.0930179999999,826.1569820000001,874.1279910000001,859.0535279999999,20638
2000-02-24,879.4580080000001,978.0629880000001,879.4580080000001,884.788025,869.529785,20638
2000-02-25,927.4279789999999,988.723999,804.836975,988.723999,971.673401,46904
2000-02-28,1105.97998,1105.97998,1103.319946,1105.97998,1086.907227,133207
2000-02-29,1236.569946,1236.569946,1199.26001,1236.569946,1215.245239,136959
2000-03-01,1236.569946,1236.569946,1236.569946,1236.569946,1215.245239,0
2000-03-02,1380.47998,1383.150024,1119.310059,1383.150024,1359.297485,181987
2000-03-03,1217.920044,1439.109985,1217.920044,1217.920044,1196.916992,48780
2000-03-06,1145.959961,1273.880005,1074.0,1124.640015,1105.245483,91932
2000-03-07,1124.640015,1172.609985,991.388977,1050.02002,1031.9123539999998,48780
2000-03-08,1039.359985,1145.959961,959.40802,1129.969971,1110.483643,52532
2000-03-09,1145.959961,1247.22998,1145.959961,1241.900024,1220.483276,67542
2000-03-10,1257.890015,1359.160034,1199.26001,1263.219971,1241.435669,129455
2000-03-13,1316.52002,1412.459961,1316.52002,1412.459961,1388.101929,129455
2000-03-14,1580.359985,1580.359985,1580.359985,1580.359985,1553.106567,290804
2000-03-15,1769.5799559999998,1769.5799559999998,1769.5799559999998,1769.5799559999998,1739.063354,228891
2000-03-16,1980.109985,1980.109985,1559.040039,1559.040039,1532.154297,934326
2000-03-17,1372.48999,1439.109985,1372.48999,1372.48999,1348.821289,142588
2000-03-20,1209.920044,1209.920044,1209.920044,1209.920044,1189.054932,13133
2000-03-21,1066.01001,1066.01001,1066.01001,1066.01001,1047.626587,919
2000-03-22,938.088013,1172.609985,938.088013,1066.01001,1047.626587,626636
2000-03-23,1066.01001,1193.930054,970.067993,986.057983,969.0533449999999,230767
2000-03-24,1058.01001,1058.01001,975.39801,1050.02002,1031.9123539999998,144464
2000-03-27,1172.609985,1175.280029,1066.01001,1175.280029,1155.012207,86303
2000-03-28,1313.859985,1313.859985,1313.859985,1313.859985,1291.202393,22514
2000-03-29,1471.089966,1471.089966,1471.089966,1471.089966,1445.720947,112569
