Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,1980.0,2000.0,1970.0,1990.0,1990.0,94408
2017-06-02,1985.0,2000.0,1980.0,2000.0,2000.0,50338
2017-06-05,1980.0,1985.0,1980.0,1980.0,1980.0,21254
2017-06-07,1980.0,1995.0,1980.0,1980.0,1980.0,304
2017-06-08,1985.0,1995.0,1985.0,1990.0,1990.0,1868
2017-06-09,1995.0,1995.0,1990.0,1990.0,1990.0,4222
2017-06-12,1990.0,1995.0,1990.0,1995.0,1995.0,6076
2017-06-13,1990.0,1990.0,1980.0,1980.0,1980.0,34828
2017-06-14,1985.0,1985.0,1970.0,1985.0,1985.0,39324
2017-06-15,1970.0,1995.0,1965.0,1985.0,1985.0,34742
2017-06-16,1995.0,1995.0,1975.0,1990.0,1990.0,18949
2017-06-19,1980.0,1990.0,1980.0,1985.0,1985.0,9248
2017-06-20,1980.0,1980.0,1970.0,1970.0,1970.0,13805
2017-06-21,1985.0,1985.0,1960.0,1965.0,1965.0,30394
2017-06-22,1995.0,1995.0,1965.0,1965.0,1965.0,1198
2017-06-23,1965.0,1985.0,1965.0,1985.0,1985.0,21
2017-06-26,1965.0,1980.0,1965.0,1980.0,1980.0,4146
2017-06-27,1975.0,1990.0,1975.0,1985.0,1985.0,32
2017-06-28,1985.0,1985.0,1980.0,1985.0,1985.0,655
2017-06-29,1985.0,2440.0,1985.0,2030.0,2030.0,1974450
2017-06-30,2055.0,2230.0,2025.0,2040.0,2040.0,2245686
2017-07-03,2095.0,2100.0,2000.0,2005.0,2005.0,459385
2017-07-04,2005.0,2005.0,1985.0,1985.0,1985.0,385630
2017-07-05,2000.0,2015.0,1985.0,2000.0,2000.0,166892
2017-07-06,1995.0,2000.0,1985.0,1995.0,1995.0,68999
2017-07-07,1990.0,2015.0,1990.0,2005.0,2005.0,257654
2017-07-10,2030.0,2035.0,1990.0,1990.0,1990.0,264637
2017-07-11,2000.0,2090.0,1995.0,2045.0,2045.0,386810
2017-07-12,2030.0,2060.0,2020.0,2030.0,2030.0,80129
2017-07-13,2080.0,2080.0,2010.0,2015.0,2015.0,117824
2017-07-14,2020.0,2025.0,2005.0,2010.0,2010.0,62596
2017-07-17,2005.0,2025.0,2000.0,2005.0,2005.0,59509
2017-07-18,2005.0,2020.0,2000.0,2005.0,2005.0,55242
2017-07-19,2020.0,2020.0,2000.0,2010.0,2010.0,58293
2017-07-20,2025.0,2030.0,2005.0,2030.0,2030.0,44680
2017-07-21,2030.0,2030.0,2005.0,2005.0,2005.0,72218
2017-07-24,2025.0,2025.0,2005.0,2020.0,2020.0,28119
2017-07-25,2015.0,2020.0,2005.0,2015.0,2015.0,43994
2017-07-26,2010.0,2025.0,2010.0,2020.0,2020.0,16383
2017-07-27,2000.0,2025.0,2000.0,2010.0,2010.0,39802
2017-07-28,2025.0,2025.0,2005.0,2005.0,2005.0,12111
2017-07-31,2005.0,2025.0,2000.0,2005.0,2005.0,25656
2017-08-01,2020.0,2020.0,2000.0,2015.0,2015.0,12626
2017-08-02,2005.0,2015.0,2000.0,2015.0,2015.0,6974
2017-08-03,2025.0,2025.0,2000.0,2015.0,2015.0,2061
2017-08-04,2025.0,2025.0,2000.0,2015.0,2015.0,4374
2017-08-07,2005.0,2015.0,2005.0,2005.0,2005.0,4577
2017-08-08,2005.0,2020.0,2000.0,2010.0,2010.0,11005
2017-08-09,2000.0,2015.0,2000.0,2015.0,2015.0,22583
2017-08-10,2010.0,2020.0,2000.0,2015.0,2015.0,12547
2017-08-11,2005.0,2025.0,2005.0,2025.0,2025.0,19749
2017-08-14,2010.0,2020.0,2005.0,2005.0,2005.0,21875
2017-08-16,2005.0,2025.0,2005.0,2020.0,2020.0,3164
2017-08-17,2025.0,2025.0,2020.0,2020.0,2020.0,18675
2017-08-18,2025.0,2025.0,2010.0,2020.0,2020.0,7230
2017-08-21,2025.0,2025.0,2010.0,2025.0,2025.0,529
2017-08-22,2010.0,2025.0,2005.0,2015.0,2015.0,6851
2017-08-23,2025.0,2025.0,2005.0,2020.0,2020.0,8471
2017-08-24,2005.0,2025.0,2005.0,2010.0,2010.0,7641
2017-08-25,2035.0,2035.0,2020.0,2020.0,2020.0,23972
2017-08-28,2010.0,2020.0,2010.0,2020.0,2020.0,2127
2017-08-29,2020.0,2035.0,2020.0,2035.0,2035.0,1935
2017-08-30,2045.0,2045.0,2020.0,2020.0,2020.0,3006
2017-08-31,2040.0,2040.0,2025.0,2025.0,2025.0,1001
2017-09-01,2030.0,2035.0,2010.0,2030.0,2030.0,34248
2017-09-04,2015.0,2030.0,2010.0,2025.0,2025.0,5486
2017-09-05,2010.0,2030.0,2010.0,2015.0,2015.0,10043
2017-09-06,2025.0,2025.0,2010.0,2020.0,2020.0,7454
2017-09-07,2030.0,2030.0,2015.0,2025.0,2025.0,3013
2017-09-08,2025.0,2025.0,2010.0,2025.0,2025.0,339
2017-09-11,2010.0,2025.0,2010.0,2015.0,2015.0,13394
2017-09-12,2015.0,2020.0,2010.0,2020.0,2020.0,7606
2017-09-13,2025.0,2025.0,2010.0,2015.0,2015.0,3995
2017-09-14,2020.0,2020.0,2010.0,2015.0,2015.0,8094
2017-09-15,2020.0,2020.0,2010.0,2020.0,2020.0,6782
2017-09-18,2015.0,2030.0,2010.0,2020.0,2020.0,33579
2017-09-19,2010.0,2020.0,2005.0,2015.0,2015.0,88943
2017-09-20,2005.0,2015.0,2005.0,2010.0,2010.0,2514
2017-09-21,2015.0,2015.0,2005.0,2005.0,2005.0,8820
2017-09-25,2005.0,2020.0,2000.0,2020.0,2020.0,19568
2017-09-26,2020.0,2020.0,2020.0,2020.0,2020.0,0
2017-09-27,2030.0,2030.0,2010.0,2020.0,2020.0,4205
2017-09-28,2025.0,2025.0,2010.0,2020.0,2020.0,30065
2017-09-29,2005.0,2020.0,2005.0,2010.0,2010.0,2027
2017-10-10,2010.0,2065.0,2000.0,2010.0,2010.0,78066
2017-10-11,2005.0,2020.0,2005.0,2020.0,2020.0,12053
2017-10-12,2025.0,2025.0,2005.0,2025.0,2025.0,10007
2017-10-13,2020.0,2020.0,2010.0,2015.0,2015.0,13199
2017-10-16,2020.0,2030.0,2020.0,2025.0,2025.0,19722
2017-10-17,2030.0,2045.0,2020.0,2035.0,2035.0,26202
2017-10-18,2035.0,2035.0,2020.0,2020.0,2020.0,22273
2017-10-19,2030.0,2035.0,2015.0,2020.0,2020.0,12722
2017-10-20,2020.0,2035.0,2015.0,2020.0,2020.0,17856
2017-10-23,2020.0,2030.0,2020.0,2020.0,2020.0,14530
2017-10-24,2015.0,2030.0,2015.0,2030.0,2030.0,1001
2017-10-25,2020.0,2020.0,2015.0,2015.0,2015.0,3260
2017-10-26,2020.0,2020.0,2015.0,2015.0,2015.0,5100
2017-10-27,2015.0,2090.0,2010.0,2010.0,2010.0,29331
2017-10-30,2015.0,2030.0,2010.0,2020.0,2020.0,7392
2017-10-31,2025.0,2025.0,2015.0,2025.0,2025.0,5256
2017-11-01,2025.0,2025.0,2025.0,2025.0,2025.0,2
2017-11-02,2020.0,2030.0,2015.0,2020.0,2020.0,1764
2017-11-03,2015.0,2020.0,2010.0,2020.0,2020.0,3463
2017-11-06,2020.0,2065.0,2010.0,2040.0,2040.0,40601
2017-11-07,2030.0,2040.0,2015.0,2015.0,2015.0,8043
2017-11-08,2035.0,2035.0,2015.0,2030.0,2030.0,405
2017-11-09,2010.0,2030.0,2005.0,2020.0,2020.0,32387
2017-11-10,2005.0,2020.0,2005.0,2020.0,2020.0,2039
2017-11-13,2025.0,2025.0,2005.0,2025.0,2025.0,1019
2017-11-14,2005.0,2020.0,2005.0,2020.0,2020.0,11321
2017-11-15,2005.0,2045.0,2005.0,2025.0,2025.0,14622
2017-11-16,2015.0,2035.0,2000.0,2035.0,2035.0,7810
2017-11-17,2010.0,2010.0,2000.0,2005.0,2005.0,2707
2017-11-20,2015.0,2015.0,1995.0,2005.0,2005.0,8715
2017-11-21,1990.0,2015.0,1980.0,2000.0,2000.0,43555
2017-11-22,1990.0,2010.0,1990.0,2010.0,2010.0,11910
2017-11-23,2000.0,2005.0,1985.0,1995.0,1995.0,11937
